x,y,z,Bx,By,Bz
133,148,0,-11083.6426,-3066.624,3377.6201
135,148,0,-10166.5166,-2330.9441,2542.23
137,148,0,-9531.8604,-1583.6479,1805.4041
139,148,0,-9149.624,-836.352,1135.89
141,148,0,-9002.9805,-85.184,508.446
143,148,0,-9090.7266,665.984,-105.776
145,148,0,-9417.6699,1422.96,-735.624
147,148,0,-9998.2363,2174.1279,-1405.1381
149,148,0,-10845.6465,2917.552,-2131.146
151,148,0,-11986.3438,3647.4241,-2937.688
153,148,0,-13240.0303,4363.7441,-3848.804
155,148,0,-13841.0303,5058.7681,-4854.8779
157,148,0,-13883.1006,5707.3281,-5900.6182
157,150,0,-13887.9082,4764.4961,-6052.0703
155,150,0,-13859.0605,4249.52,-5011.1382
153,150,0,-13582.6006,3684.208,-3993.0442
151,150,0,-12640.2324,3091.792,-3066.302
149,150,0,-11572.8564,2485.824,-2240.5281
147,150,0,-10732.6582,1862.432,-1497.692
145,150,0,-10146.082,1223.552,-807.744
143,150,0,-9815.5322,580.8,-155.058
141,150,0,-9721.7764,-61.952,482.002
139,150,0,-9851.5918,-702.768,1129.88
137,150,0,-10220.6064,-1341.6479,1819.828
135,150,0,-10837.2324,-1972.7839,2578.29
133,150,0,-11725.5098,-2596.176,3432.9121
131,150,0,-12814.5225,-3200.208,4412.542
129,150,0,-13658.3262,-3771.3279,5515.978
127,150,0,-13863.8682,-4311.4722,6766.0581
125,150,0,-13892.7158,-4789.6641,8088.2583
125,152,0,-13886.7061,-3976.5439,8189.2261
127,152,0,-13874.6865,-3587.408,6875.4399
129,152,0,-13792.9502,-3151.8079,5631.3701
131,152,0,-13238.8281,-2685.2319,4520.7222
133,152,0,-12307.2783,-2187.6799,3535.082
135,152,0,-11437.0303,-1668.832,2667.238
137,152,0,-10824.0098,-1138.368,1891.948
139,152,0,-10456.1982,-602.096,1182.7681
141,152,0,-10322.7764,-63.888,515.658
143,152,0,-10415.3301,478.192,-138.23
145,152,0,-10741.0723,1020.272,-808.946
147,152,0,-11313.2246,1548.8,-1514.52
149,152,0,-12140.2002,2065.7119,-2276.5881
151,152,0,-13059.7305,2561.3279,-3115.584
153,152,0,-13725.6387,3039.52,-4057.9521
155,152,0,-13863.8682,3482.864,-5089.2681
157,152,0,-13889.1104,3889.4241,-6148.23
157,154,0,-13891.5146,3084.0481,-6210.7339
155,154,0,-13871.0801,2787.8401,-5166.1963
153,154,0,-13819.3945,2447.104,-4138.4858
151,154,0,-13403.502,2075.3921,-3196.1182
149,154,0,-12599.3643,1682.384,-2349.9102
147,154,0,-11820.4678,1264.208,-1574.62
145,154,0,-11253.124,834.416,-860.632
143,154,0,-10926.1807,394.944,-182.704
141,154,0,-10827.6162,-46.464,482.002
139,154,0,-10947.8164,-491.744,1159.9301
137,154,0,-11301.2041,-931.216,1878.7261
135,154,0,-11890.1846,-1364.88,2664.834
133,154,0,-12671.4844,-1784.9919,3543.4961
131,154,0,-13476.8242,-2189.616,4539.9541
129,154,0,-13835.0205,-2563.2639,5657.814
127,154,0,-13873.4844,-2909.8081,6918.7119
125,154,0,-13893.918,-3219.5679,8233.7002
125,156,0,-13892.7158,-2524.5439,8255.3359
127,156,0,-13871.0801,-2294.1599,6951.166
129,156,0,-13843.4346,-2032.8,5708.2983
131,156,0,-13591.0146,-1746.272,4597.6499
133,156,0,-12964.7725,-1432.64,3601.1921
135,156,0,-12285.6426,-1097.712,2717.7222
137,156,0,-11709.8838,-755.04,1926.806
139,156,0,-11361.3047,-400.752,1199.5961
141,156,0,-11239.9023,-46.464,514.456
143,156,0,-11334.8604,305.888,-156.26
145,156,0,-11655.7939,656.304,-846.208
147,156,0,-12202.7041,993.168,-1569.812
149,156,0,-12881.834,1316.48,-2348.708
151,156,0,-13546.54,1614.624,-3197.3201
153,156,0,-13837.4238,1889.536,-4145.6982
155,156,0,-13873.4844,2129.6001,-5174.6099
157,156,0,-13887.9082,2329.0081,-6239.582
157,158,0,-13891.5146,1618.496,-6237.1782
155,158,0,-13880.6963,1515.8879,-5202.2559
153,158,0,-13849.4443,1364.88,-4179.354
151,158,0,-13637.8926,1180.96,-3234.582
149,158,0,-13118.6279,971.872,-2388.374
147,158,0,-12512.8203,741.488,-1611.8821
145,158,0,-11986.3438,491.744,-888.278
143,158,0,-11666.6123,228.448,-200.734
141,158,0,-11563.2402,-38.72,475.992
139,158,0,-11675.0264,-305.888,1161.1321
137,158,0,-12006.7783,-571.12,1889.5441
135,158,0,-12540.4658,-832.48,2686.47
133,158,0,-13161.9004,-1078.3521,3566.334
131,158,0,-13667.9424,-1310.672,4566.3979
129,158,0,-13851.8486,-1512.016,5677.0459
127,158,0,-13873.4844,-1694.0,6918.7119
125,158,0,-13893.918,-1841.136,8226.4883
